factor,trade_date,daily_return,nav
Main_Net_In,20250123,-0.002442165613716448,0.9138205352484637
Main_Net_In,20250124,0.015133366525605122,0.9276497163470033
Main_Net_In,20250127,-0.010180788985804455,0.9182055103321332
Main_Net_In,20250205,0.007917098357538477,0.9254750336698665
Main_Net_In,20250206,0.02589389309186264,0.949439185250902
Main_Net_In,20250207,0.014849821347085313,0.9635381875318001
Main_Net_In,20250210,0.016390054705981642,0.9793306311367487
Main_Net_In,20250211,-0.004233953511174858,0.9751841907724461
Main_Net_In,20250212,0.014179710886875991,0.9890120206590515
Main_Net_In,20250213,-0.011598808878040287,0.9775406592533427
Main_Net_In,20250214,0.006460501159264946,0.9838560618156774
Main_Net_In,20250217,0.005937390157461132,0.9896975991134602
Main_Net_In,20250218,-0.023162152130059222,0.9667740727600399
Main_Net_In,20250219,0.023687989954322846,0.9896750072836794
Main_Net_In,20250220,0.006673974771798557,0.9962800733145702
Main_Net_In,20250221,0.017106347307764388,1.0133227862644942
Main_Net_In,20250224,-0.0011935195445223084,1.0121133657141779
Main_Net_In,20250225,-0.0028446381762478406,1.0092342693953766
Main_Net_In,20250226,0.013150041291450663,1.0225057417106729
Main_Net_In,20250227,-0.0029835610034638924,1.019455033453887
Main_Net_In,20250228,-0.03677813392805323,0.9819613796998921
Main_Net_In,20250303,0.0030325861375141336,0.9849392621675442
Main_Net_In,20250304,0.009644985056718094,0.9944389866329252
Main_Net_In,20250305,0.0038930531385670147,0.9983103904509499
Main_Net_In,20250306,0.01781272487150749,1.0160930187724198
Main_Net_In,20250307,-0.0050778147497881135,1.0109334866545405
Main_Net_In,20250310,0.002542214289498586,1.0135034962100464
Main_Net_In,20250311,0.00475574373359692,1.018323459111126
Main_Net_In,20250312,0.0027516434154697053,1.0211255221522075
Main_Net_In,20250313,-0.0114626951502337,1.0094206715816536
Main_Net_In,20250314,0.015295772555924061,1.0248605405874145
Main_Net_In,20250317,0.00366027453513375,1.02861181152619
Main_Net_In,20250318,0.00391154752723449,1.0326352755140493
Main_Net_In,20250319,-0.006129332288572665,1.0263059107775219
Main_Net_In,20250320,-0.004799855087092992,1.0213797911307627
Main_Net_In,20250321,-0.015688114928753653,1.0053562675815968
Main_Net_In,20250324,-0.007792429531888632,0.9975220997120247
Main_Net_In,20250325,-0.005503424842094282,0.9920323118079314
Main_Net_In,20250326,0.00355215485944781,0.9955561642050491
Main_Net_In,20250327,-0.0022272869221592203,0.9933387749802401
Main_Net_In,20250328,-0.00928468015742678,0.9841159421665785
Main_Net_In,20250331,-0.007873376877326718,0.9763676264629155
Main_Net_In,20250401,0.005918959350906657,0.9821467067554907
Main_Net_In,20250402,-0.0006221250278361671,0.9815356887082112
Main_Net_In,20250403,-0.012077151365258559,0.9696815336252788
Main_Net_In,20250407,-0.10811992295753435,0.8648396409163699
Main_Net_In,20250408,0.006421183653523042,0.8703929350815408
Main_Net_In,20250409,0.021692144249465212,0.8892736241830451
Main_Net_In,20250410,0.02421241446722739,0.9108050857465384
Main_Net_In,20250411,0.00961633703975489,0.9195636944286
Main_Net_In,20250414,0.013776616241902458,0.9322321705567288
Main_Net_In,20250415,-0.0021147531362639602,0.9302607296503178
Main_Net_In,20250416,-0.011956374578617077,0.919138183910841
Main_Net_In,20250417,0.0029873277821002627,0.921883950943227
Main_Net_In,20250418,-0.0019234251166200715,0.9201107761973738
Main_Net_In,20250421,0.018168509532445837,0.9368278176056218
Main_Net_In,20250422,-0.001711436195057419,0.9352244965700349
Main_Net_In,20250423,0.007580640251730011,0.9423140970331376
Main_Net_In,20250424,-0.008237018742163966,0.9345522381548703
Main_Net_In,20250425,0.004128465630535103,0.9384105049500324
Main_Net_In,20250428,-0.008595983163488953,0.9303439440490407
Main_Net_In,20250429,0.004286823188051294,0.9343321640412533
Main_Net_In,20250430,0.008097368170256022,0.9418977955668074
Main_Net_In,20250506,0.024377456701790638,0.9648588682957494
Main_Net_In,20250507,0.005041464034699902,0.9697231695788237
Main_Net_In,20250508,0.006988496304426221,0.9765000763657418
Main_Net_In,20250509,-0.01231434218823076,0.9644751202785405
Main_Net_In,20250512,0.0153392196771447,0.9792694160216336
Main_Net_In,20250513,-0.0014623556290643263,0.977837375878744
Main_Net_In,20250514,0.0047598107420348534,0.9824916967244147
Main_Net_In,20250515,-0.013581088109547645,0.9691483904243016
Main_Net_In,20250516,0.0049087821818454315,0.9739057287747805
Main_Net_In,20250519,0.00431132644935391,0.9781045543024246
Main_Net_In,20250520,0.0056592322699528545,0.9836398751595208
Main_Net_In,20250521,-0.003456144264827441,0.9802402738463326
Main_Net_In,20250522,-0.009604264162873088,0.9708257873132254
Main_Net_In,20250523,-0.010823351555507722,0.9603181985179818
Main_Net_In,20250526,0.007398807215767923,0.96742340773461
Main_Net_In,20250527,-0.0009535462551428461,0.9665009247670271
Main_Net_In,20250528,-0.0030686340016130163,0.9635350871666966
Main_Net_In,20250529,0.013842520233051795,0.976872841106057
Main_Net_In,20250530,-0.014980296107462288,0.9622389966869502
Main_Net_In,20250603,0.006401333226894109,0.9683986091486557
Main_Net_In,20250604,0.006129861553980625,0.9743347585518044
Main_Net_In,20250605,0.006785496283487236,0.9809461034348301
Main_Net_In,20250606,-0.0007344427506504783,0.9802256546803836
Main_Net_In,20250609,0.01102767238446174,0.9910352620630434
Main_Net_In,20250610,-0.00867186541729075,0.9824411376466432
Main_Net_In,20250611,0.004531564140167179,0.9868931326758277
Main_Net_In,20250612,0.002295749929860668,0.9891587925159481
Main_Net_In,20250613,-0.01593268210213738,0.9733988399262574
Main_Net_In,20250616,0.007704435878580463,0.9808983288727539
Main_Net_In,20250617,-0.0021010176589095274,0.9788374441621973
Main_Net_In,20250618,-0.002245435016514709,0.9766395282895997
Main_Net_In,20250619,-0.014541099114744748,0.962438116109363
Main_Net_In,20250620,-0.008686982070763426,0.9540774334505017
Main_Net_In,20250623,0.012650133240312706,0.966146640105226
Main_Net_In,20250624,0.01867256496288133,0.9841870760062604
Main_Net_In,20250625,0.01092466717020802,0.9949389922448492
Main_Net_In,20250626,-0.0026804835126286,0.9922720746800655
Main_Net_In,20250627,0.003758318784348982,0.9960013494575206
Main_Net_In,20250630,0.013618418815695327,1.009565312975431
Main_Net_In,20250701,0.002763179310264461,1.0123549229606053
Main_Net_In,20250702,-0.007917676842886285,1.0043394238302983
Main_Net_In,20250703,0.004761891296514833,1.0091219789913826
Main_Net_In,20250704,-0.007238216177150636,1.001817735958329
Main_Net_In,20250707,0.0033712194938382597,1.0051950834390646
Main_Net_In,20250708,0.013661255628896578,1.0189273104308358
Main_Net_In,20250709,-0.002200756510612309,1.0166848995185644
Main_Net_In,20250710,-0.00031115003837039595,1.0163685579730688
Main_Net_In,20250711,0.004747619386933805,1.0211938890431718
Main_Net_In,20250714,0.002729025192774949,1.0239807528930784
Main_Net_In,20250715,-0.004904920767581867,1.018958208432609
Main_Net_In,20250716,0.0029309763924523767,1.0219447508864206
Main_Net_In,20250717,0.011778760535391456,1.0339819933875118
Main_Net_In,20250718,0.002316573488347896,1.0363772886608225
Main_Net_In,20250721,0.011401281957415355,1.0481933183431063
Main_Net_In,20250722,0.00322089036764316,1.0515694341055855
Main_Net_In,20250723,-0.006524680155828572,1.044708279886401
Main_Net_In,20250724,0.012464564540887865,1.0577301136674448
Main_Net_In,20250725,0.0024272700377102846,1.0602975102803338
Main_Net_In,20250728,0.007173973940091531,1.0679040569878289
Main_Net_In,20250729,0.005245096643947191,1.0735053169731934
Main_Net_In,20250730,-0.007282467092840028,1.0656875498283473
Main_Net_In,20250731,-0.010247741470564392,1.0547666593293072
Main_Net_In,20250801,0.0019145393438939134,1.0567860515972207
Main_Net_In,20250804,0.011079359995183755,1.068494564700755
Main_Net_In,20250805,0.006691863198984925,1.0756447841565915
Main_Net_In,20250806,0.007925767752112046,1.0841700948995874
Main_Net_In,20250807,0.0003322424146616287,1.0845303021898207
Main_Net_In,20250808,-0.0016206389828504271,1.0827726701040092
Main_Net_In,20250811,0.013272595685968074,1.0971438739741157
Main_Net_In,20250812,0.0006872744208505133,1.097897912894691
Main_Net_In,20250813,0.012433580581220308,1.1115487150646208
Main_Net_In,20250814,-0.014127727213091442,1.0958450580341257
Main_Net_In,20250815,0.019783692464368716,1.117524919650871
Main_Net_In,20250818,0.01725758535729873,1.1368107013406543
Main_Net_In,20250819,0.0016169922537911388,1.1386489154387491
Main_Net_In,20250820,0.006771630519688016,1.1463594251857439
Main_Net_In,20250821,-0.0033649642371385226,1.1425019667170873
Main_Net_In,20250822,0.012639378518206786,1.1569424815322202
Main_Net_In,20250825,0.01559013582423608,1.1749793719601362
Main_Net_In,20250826,0.0007443628851814781,1.1758539829954773
Main_Net_In,20250827,-0.02045490992875636,1.1518019956839354
Main_Net_In,20250828,0.013135871797337788,1.1669319190351573
Main_Net_In,20250829,-0.0008449927979334164,1.165945869967894
Main_Net_In,20250901,0.00925437036839462,1.176735964878077
Main_Net_In,20250902,-0.02330106335387,1.1493167656096757
Main_Net_In,20250903,-0.017917360391629833,1.1287240429161047
Main_Net_In,20250904,-0.02260315008225154,1.1032113239726262
Main_Net_In,20250905,0.03079559291870779,1.1371853708089958
Main_Net_In,20250908,0.011700921497056803,1.1504914875604333
Main_Net_In,20250909,-0.011719137747396222,1.1370087193405058
Main_Net_In,20250910,0.0012442181634514198,1.1384234062411118
Main_Net_In,20250911,0.02461401093788786,1.166444572414278
Main_Net_In,20250912,0.00117742484413212,1.1678179732331415
Main_Net_In,20250915,-0.0008582820951163387,1.1668156559763605
Main_Net_In,20250916,0.01127421985576871,1.179970592212991
Main_Net_In,20250917,0.007626676218227291,1.1889698458668294
Main_Net_In,20250918,-0.010824458912278257,1.1760998906223061
Main_Net_In,20250919,-0.004483696171638087,1.170826616045259
Main_Net_In,20250922,0.007362517628164486,1.1794468476454163
Main_Net_In,20250923,-0.01146303310176589,1.1659268093890836
Main_Net_In,20250924,0.018352276737226943,1.1873242208503438
Main_Net_In,20250925,-0.0014652308646248544,1.1855845167556374
Main_Net_In,20250926,-0.01628673638448898,1.1662752142697066
Main_Net_In,20250929,0.012370694812893436,1.180702849013279
Main_Net_In,20250930,0.009200350701324215,1.1915657292982538
Main_Net_In,20251009,0.011785678357656544,1.2056091397257696
Main_Net_In,20251010,-0.011351521738958129,1.1919236413674859
Main_Net_In,20251013,-0.0012772904629181074,1.1904012086678406
Main_Net_In,20251014,-0.0182081711236765,1.1687261797545854
Main_Net_In,20251015,0.015041634267136776,1.1863057315088816
Main_Net_In,20251016,-0.010144142134834376,1.1742716775530868
Main_Net_In,20251017,-0.028366640074974234,1.1409615355257021
Main_Net_In,20251020,0.008616560828846457,1.1507926999999334
Main_Net_In,20251021,0.015695514919071778,1.1688549839915412
Main_Net_In,20251022,-0.004867270240759881,1.1631658509121954
Main_Net_In,20251023,-0.0011076869561467114,1.1618774272713046
Main_Net_In,20251024,0.013417278317804308,1.177466660084178
Main_Net_In,20251027,0.011377326762401116,1.1908630830277889
Main_Net_In,20251028,-0.0005623330114589176,1.1901934214040746
Main_Net_In,20251029,0.011590915168937961,1.2039888523861972
Main_Net_In,20251030,-0.011697319354538322,1.1899054102805318
Main_Net_In,20251031,0.004164529698843708,1.1948608067004598
Main_Net_In,20251103,0.004110245578302364,1.1997719780478873
Main_Net_In,20251104,-0.012323321517967471,1.1849868022141554
Main_Net_In,20251105,0.0049140893051995765,1.1908099331857187
Main_Net_In,20251106,0.008360490338079035,1.2007656881266064
Main_Net_In,20251107,-0.003076904321994584,1.1970710469911068
Main_Net_In,20251110,0.004509277752715773,1.202468972831724
Main_Net_In,20251111,-0.00267960101348569,1.199246835753439
Main_Net_In,20251112,-0.007613012767413639,1.1901169542815675
Main_Net_In,20251113,0.011898157579109928,1.20427715334118
Main_Net_In,20251114,-0.009894886519425857,1.192360967570932
Main_Net_In,20251117,0.0011235872705530248,1.193700689175999
Main_Net_In,20251118,-0.01024319944493753,1.1814733749392097
Main_Net_In,20251119,-0.009439675521961495,1.170320649641947
Main_Net_In,20251120,-0.0061639662343472195,1.1631068326741947
Main_Net_In,20251121,-0.032121868353257185,1.1257456681142604
Main_Net_In,20251124,0.012246806342866103,1.139532457302976
Main_Net_In,20251125,0.015039552270203154,1.156670515258177
Main_Net_In,20251126,-0.0011279823299476831,1.1553658113553944
Main_Net_In,20251127,0.002019058641754663,1.1576985626811993
Main_Net_In,20251128,0.01165570581911377,1.1711923565550222
Main_Net_In,20251201,0.01061697972961196,1.1836268820640434
Main_Net_In,20251202,-0.005233340722543788,1.1774325593018402
Main_Net_In,20251203,-0.009598992199634103,1.1661303933495066
Main_Net_In,20251204,-0.0057326868304648304,1.159445333000947
Main_Net_In,20251205,0.015890644893421128,1.1778696670609994
Main_Net_In,20251208,0.012276339156622582,1.1923295945761383
Main_Net_In,20251209,-0.007098955552093908,1.1838652997807961
Main_Net_In,20251210,0.0032914423388148996,1.1877619241519484
Main_Net_In,20251211,-0.01605373602523587,1.1686939077607867
Main_Net_In,20251212,0.003907703850224454,1.1732608174438774
Main_Net_In,20251215,-0.0034108186984883834,1.1692590375095362
Main_Net_In,20251216,-0.019174807408415293,1.146838720654742
Main_Net_In,20251217,0.00874372728790004,1.1568663656713511
Main_Net_In,20251218,-0.0009401002915852482,1.1557787952636585
Main_Net_In,20251219,0.013121863002390806,1.1709447662761765
Main_Net_In,20251222,0.008553797071569566,1.1809607901889194
Main_Net_In,20251223,-0.003945073803887379,1.176301812712127
Main_Net_In,20251224,0.01368505695221283,1.1923995700120837
Main_Net_In,20251225,0.009933639522014658,1.2042444375067891
Main_Net_In,20251226,0.005174543575975383,1.2104758528247939
Main_Net_In,20251229,-0.0038670657204451318,1.2057948631489086
Main_Net_In,20251230,-0.0006016179414353857,1.2050694353255476
Main_Net_In,20251231,0.0014495906524135244,1.2068162927145045
Main_Net_In,20260105,0.017380370190209223,1.2277912066334586
Main_Net_In,20260106,0.015395455525653575,1.2466936115499725
Main_Net_In,20260107,0.006469744455471797,1.25475940063097
Main_Net_In,20260108,0.009149679443807051,1.2662400469258468
Main_Net_In,20260109,0.01824303912048204,1.289340113637836
Main_Net_In,20260112,0.026554247957928715,1.3235775707174793
Main_Net_In,20260113,-0.01627081920739157,1.3020418793573767
Main_Net_In,20260114,0.0066407827697673935,1.3106884566353287
Main_Net_In,20260115,-0.004685871407621763,1.3045467390720813
Main_Net_In,20260116,0.002004089059711295,1.3071611669197376
Main_Net_In,20260119,0.008603190967914153,1.3184069240645895
Main_Net_In,20260120,-0.009109082611437948,1.3063974464777934
Main_Net_In,20260121,0.0075148971583462185,1.3162148889360004
Main_Net_In,20260122,0.00752645717284638,1.32612132392784
Main_Net_In,20260123,0.018715679275589286,1.3509405853069933
Main_Net_In,20260126,-0.015543781714751036,1.3299418597393835
Main_Net_In,20260127,0.0032237361244552443,1.3342292413560504
Main_Net_In,20260128,-0.0020465793347484986,1.331498635362874
Main_Net_In,20260129,-0.00611093347612404,1.3233619357786215
Main_Net_In,20260130,-0.009568124517115,1.3106998439958812
Main_Net_In,20260202,-0.02822109706955718,1.27371045646942
Main_Net_In,20260203,0.026217018564168082,1.307103347152054
Main_Net_In,20260204,0.0015945037796068337,1.3091875283794245
Main_Net_In,20260205,-0.011442388672505072,1.294207295834511
Main_Net_In,20260206,-0.000841369072109975,1.2931183898428968
Main_Net_In,20260209,0.021151722023706913,1.3204700705685974
Main_Net_In,20260210,0.002650456090920181,1.3239699185100138
Main_Net_In,20260211,-0.0025707970386770547,1.3205662605642108
Main_Net_In,20260212,0.004787123121658852,1.3268879738438402
Main_Net_In,20260213,-0.00888993430903566,1.315092026920919
Main_Net_In,20260224,0.008708088008727723,1.3265439640309227
Main_Net_In,20260225,0.009017085154395053,1.3385055239156385
Main_Net_In,20260226,0.004641719911153173,1.3447184916571864
Main_Net_In,20260227,0.007881381560681962,1.3553167311816414
Main_Net_In,20260302,-0.009628874439866984,1.3422665565508425
Main_Net_In,20260303,-0.04214041055283535,1.2857028927864493
Main_Net_In,20260304,-0.002648415029850451,1.2822978179212714
Main_Net_In,20260305,0.011777290248817187,1.2973998115083551
Main_Net_In,20260306,0.010537987734746908,1.311071794809093
Main_Net_In,20260309,-0.007673182949055769,1.301011701068176
Main_Net_In,20260310,0.019145665794705915,1.3259204362918293
Main_Net_In,20260311,0.0006987670588496071,1.3268469458153656
Main_Net_In,20260312,-0.00736995227771236,1.317068147144878
Main_Net_In,20260313,-0.015807183867956372,1.2962490087763303
Main_Net_In,20260316,-0.0008230652238995563,1.2951821112956923
Main_Net_In,20260317,-0.023435169317735004,1.2648292992201762
Main_Net_In,20260318,0.013475859552048178,1.2818739612137826
Main_Net_In,20260319,-0.023714660303222387,1.2514747556720518
Main_Net_In,20260320,-0.018716296173667973,1.228051783491025
Main_Net_In,20260323,-0.046901462682810535,1.1704543585950618
Main_Net_In,20260324,0.028617469160653934,1.203949800106109
Main_Net_In,20260325,0.02016824380760794,1.22823135320677
Main_Net_In,20260326,-0.018766558114541372,1.2051816781387132
Main_Net_In,20260327,0.013738844802482072,1.2217394821734557
Main_Net_In,20260330,0.002762528101111372,1.2251145718251972
Main_Net_In,20260331,-0.01786569039870651,1.2032270541820242
Main_Net_In,20260401,0.02007843598490516,1.227385971564724
Main_Net_In,20260402,-0.01845705936777081,1.2047320358203848
Main_Net_In,20260403,-0.01535584560636655,1.1862323566812834
Main_Net_In,20260407,0.008626154332589968,1.196464980064328
Main_Net_In,20260408,0.04527359476888479,1.2506332507269222
Main_Net_In,20260409,-0.007746795774343931,1.240944850344937
Main_Net_In,20260410,0.006536292528511493,1.2490560288985415
Main_Net_In,20260413,0.0030251196276759058,1.2528345728076293
Main_Net_In,20260414,0.013981736078768115,1.270351375154982
Main_Net_In,20260415,-0.0011238959151262664,1.2689236324336701
Main_Net_In,20260416,0.014958269883614499,1.2879045345893094
Main_Net_In,20260417,0.005867065029862225,1.2954607542459993
Main_Net_In,20260420,0.010643276574561718,1.3092487013449297
Main_Net_In,20260421,-0.002907207246474755,1.305442444032942
Main_Net_In,20260422,0.009284667785001883,1.3175630434382286
Main_Net_In,20260423,-0.012779223835689761,1.3007256103884988
Main_Net_In,20260424,-0.008645634448479106,1.289480012243305
Main_Net_In,20260427,0.0052510313754987785,1.296251112245673
Main_Net_In,20260428,-0.010799974356605836,1.282251633473698
Main_Net_In,20260429,0.012304536524461795,1.298029145531326
Main_Net_In,20260430,0.003981731105656833,1.3031975485561373
Main_Net_In,20260506,0.020583416735714784,1.3300218067870302
Main_Net_In,20260507,0.01485686403941385,1.3497817599399207
Main_Net_In,20260508,0.005446001068110034,1.357132672846269
Main_Net_In,20260511,0.01514748675067549,1.3776898220271168
Main_Net_In,20260512,-0.0045644088404666735,1.3714014824240353
Main_Net_In,20260513,0.011549087716152746,1.3872399184386124
Main_Net_In,20260514,-0.020515468833175246,1.3587800411277484
Main_Net_In,20260515,-0.006432907970149201,1.3500391341714981
Main_Net_In,20260518,0.0035887851847738825,1.3548841346150777
Main_Net_In,20260519,0.010802478165655965,1.3695202408962508
Main_Net_In,20260520,-0.001102252943664946,1.3680106831793142
Main_Net_In,20260521,-0.029092075971469022,1.3282124124544803
Main_Net_In,20260522,0.0202649168353084,1.3551285265324946
Main_Net_In,20260525,0.006696926780168525,1.3642037230524002
Main_Net_In,20260526,-0.010105732067829264,1.3504174457412974
Main_Net_In,20260527,-0.016141324242456543,1.3286199198869173
Main_Net_In,20260528,0.009424455894507541,1.3411414397224557
Main_Net_In,20260529,-0.023730714501663766,1.309315195110052
Main_Net_In,20260601,-0.004062060493631421,1.303996677582284
Main_Net_In,20260602,-0.00048129855293035397,1.3033690658683377
Main_Net_In,20260603,0.0016861639274529665,1.305566759771363
Main_Net_In,20260604,-0.004501520960800903,1.2996897236365272
Main_Net_In,20260605,-0.007402095198634558,1.2900692965734826
Main_Net_In,20260608,-0.033600188402627934,1.2467227251561679
Main_Net_In,20260609,0.023336099642882156,1.275816370897458
Main_Net_In,20260610,-0.01193834516774321,1.2605852346910267
Main_Net_In,20260611,-0.0028886320536716087,1.256943867775713
Main_Net_In,20260612,0.008080887736713005,1.2671010900625586
Main_Net_In,20260615,0.035001852651422895,1.3114519757113856
Main_Net_In,20260616,0.013467355739789326,1.3291137660039403
Main_Net_In,20260617,0.006940937310506281,1.3383390613323045
Main_Net_In,20260618,-0.0003922628105003757,1.3378140806907037
Main_Net_In,20260622,0.01023665272325221,1.3515088188430113
Main_Net_In,20260623,-0.016185458436863507,1.3296340290285733
Main_Net_In,20260624,0.0026522514746107765,1.333160552842757
Main_Net_In,20260625,-0.0010103529893850177,1.3318135900928623
Main_Net_In,20260626,-0.027290892535745282,1.2954672085279928
Main_Net_In,20260629,-0.00217350498591964,1.292651504091162
Main_Net_In,20260630,0.02506588823900692,1.3250529622246952
Main_Net_In,20260701,0.009487657213228178,1.3376246105196554
Main_Net_In,20260702,-0.015208606218924836,1.3172812045495192
Main_Net_In,20260703,0.0044586684711820515,1.323154524723925
Main_Net_In,20260706,-0.011744322082927784,1.307614971820084
Main_Net_In,20260707,-0.02457010659718156,1.2754867325743942
Momentum_60D,20220208,0.01119500609325855,1.0111950060932586
Momentum_60D,20220209,0.021424841370624326,1.0328596986935743
Momentum_60D,20220210,-0.002012217548938916,1.0307813602822713
Momentum_60D,20220211,-0.0245078847544405,1.005519089497448
Momentum_60D,20220214,0.003299793922302281,1.0088370952777306
Momentum_60D,20220215,0.002976409887678977,1.0118398079831725
Momentum_60D,20220216,0.01000012264564398,1.0219583301607489
Momentum_60D,20220217,-0.007047081445587044,1.01475650657411
Momentum_60D,20220218,0.007679102429779986,1.0225489257293783
Momentum_60D,20220221,0.015486559211810908,1.03838469021466
Momentum_60D,20220222,-0.013609513750256307,1.024252779495128
Momentum_60D,20220223,0.015815796411365626,1.0404521529293982
Momentum_60D,20220224,-0.02692285054216607,1.012440215119805
Momentum_60D,20220225,0.011468188371431714,1.024051070221612
Momentum_60D,20220228,0.003039703522491348,1.0271638818669757
Momentum_60D,20220301,0.009734562639926718,1.0371628730164801
Momentum_60D,20220302,0.007995192836219476,1.0454551901888143
Momentum_60D,20220303,1.8757075085742102e-06,1.0454571511569644
Momentum_60D,20220304,-0.01331126415649399,1.0315407948536184
Momentum_60D,20220307,-0.009614861382404706,1.0216226731008051
Momentum_60D,20220308,-0.03113113507128457,0.9898183996726171
Momentum_60D,20220309,-0.004379302615304365,0.9854836853662544
Momentum_60D,20220310,0.016993590214245447,1.002230591278193
Momentum_60D,20220311,0.007402401240672524,1.0096495042505107
Momentum_60D,20220314,-0.026526016021391898,0.9828675253247713
Momentum_60D,20220315,-0.045848236003810515,0.9378047830632
Momentum_60D,20220316,0.03402434598014157,0.9697129774639739
Momentum_60D,20220317,0.018825900738650505,0.9879686977226918
Momentum_60D,20220318,0.01389648527108564,1.001697990178889
Momentum_60D,20220321,0.01541117763310132,1.0171353358402564
Momentum_60D,20220322,-0.002113723403900993,1.014985393075956
Momentum_60D,20220323,0.00046302239535574483,1.015455354043909
Momentum_60D,20220324,-0.010351501211772694,1.0049438667160224
Momentum_60D,20220325,-0.004675205738399676,1.000245547383582
Momentum_60D,20220328,-0.0024323631821015117,0.9978125869410653
Momentum_60D,20220329,-0.006460383833916238,0.9913663346351131
Momentum_60D,20220330,0.012914181738925624,1.0041690196504436
Momentum_60D,20220331,-0.0013677471658726655,1.0027955703197595
Momentum_60D,20220401,-0.003208295197785367,0.9995783061071423
Momentum_60D,20220406,0.01053134996086831,1.0101052150620486
Momentum_60D,20220407,-0.025221940723277284,0.9846284012034804
Momentum_60D,20220408,-0.0019726505903352345,0.9826860734065855
Momentum_60D,20220411,-0.02287251773449893,0.9602095687651483
Momentum_60D,20220412,0.014258700625570305,0.9739009095439786
Momentum_60D,20220413,-0.024945134910891814,0.9496068199655638
Momentum_60D,20220414,0.009298453330812117,0.9584366946636345
Momentum_60D,20220415,-0.02230476287144031,0.937058991461875
Momentum_60D,20220418,0.0030216767440273055,0.9398904808241569
Momentum_60D,20220419,0.0076591205580525765,0.9470892153281552
Momentum_60D,20220420,-0.017735081736648017,0.9302925106824125
Momentum_60D,20220421,-0.04264964257422552,0.8906158676123287
Momentum_60D,20220422,-0.012485954593656602,0.879495678328931
Momentum_60D,20220425,-0.07001143302928367,0.8179209255460607
Momentum_60D,20220426,-0.030404486425315312,0.7930524598683141
Momentum_60D,20220427,0.031398317334082465,0.817952972665834
Momentum_60D,20220428,-0.01591161506169988,0.8049380198262021
Momentum_60D,20220429,0.038016014829359325,0.8355385555246301
Momentum_60D,20220505,0.01796825072873017,0.8505517217838177
Momentum_60D,20220506,-0.012153271366492944,0.8402147358977411
Momentum_60D,20220509,0.019904331318671014,0.8569386483798794
Momentum_60D,20220510,0.01725231502917766,0.8717228239024069
Momentum_60D,20220511,-0.0018560444248824047,0.87010486761506
Momentum_60D,20220512,0.0067477480699717615,0.8759761160561826
Momentum_60D,20220513,0.007267302363339554,0.8823420993546268
Momentum_60D,20220516,0.004896616689279209,0.8866625904039803
Momentum_60D,20220517,-0.007068717217581157,0.8803950232850066
Momentum_60D,20220518,0.0034252149522450387,0.8834105654826446
Momentum_60D,20220519,0.00689798840449604,0.8895043213197531
Momentum_60D,20220520,0.008246480365052591,0.8968396012401458
Momentum_60D,20220523,0.012233568175379,0.9078111496442968
Momentum_60D,20220524,-0.040364698874292976,0.8711676259541791
Momentum_60D,20220525,0.021377798231924157,0.8897912716880119
Momentum_60D,20220526,0.004581645036103735,0.8938679794511097
Momentum_60D,20220527,0.005437258994793601,0.8987281711625382
Momentum_60D,20220530,0.007811316941620201,0.9057484217518516
Momentum_60D,20220531,0.004393305984927033,0.9097276517139722
Momentum_60D,20220601,0.0017527278724710981,0.911322156725489
Momentum_60D,20220602,0.003811225076421849,0.9147954105819002
Momentum_60D,20220606,0.01094311984919149,0.9248061263973881
Momentum_60D,20220607,-0.0019762530033247097,0.9229784755126021
Momentum_60D,20220608,-0.0018197598606818942,0.9212988763305909
Momentum_60D,20220609,-0.01546795174137356,0.9070482697721276
Momentum_60D,20220610,0.01688386481063535,0.9223627501356809
Momentum_60D,20220613,0.00262274320607309,0.9247818707721341
Momentum_60D,20220614,-0.00034198077157093147,0.9244656131544328
Momentum_60D,20220615,-0.007648260474239001,0.9173950593455505
Momentum_60D,20220616,0.0072722720130329625,0.9240666057605239
Momentum_60D,20220617,0.003259319463652078,0.9270784340343902
Momentum_60D,20220620,0.007524676578900324,0.9340543994137723
Momentum_60D,20220621,-0.007055785428108916,0.9274639119933276
Momentum_60D,20220622,-0.008736961483107692,0.9193606955172695
Momentum_60D,20220623,0.01762195752019041,0.9355616306394074
Momentum_60D,20220624,0.006847906452212268,0.9419682691663053
Momentum_60D,20220627,0.007874725701292728,0.9493860109053115
Momentum_60D,20220628,0.012470827321302945,0.9612256399085723
Momentum_60D,20220629,-0.01877738850886845,0.9431763326233233
Momentum_60D,20220630,0.008572045676342639,0.9512612832274159
Momentum_60D,20220701,0.0004051655604572925,0.951646701538376
Momentum_60D,20220704,0.00883519444476516,0.9600546851891869
Momentum_60D,20220705,-0.007905629157577284,0.9524648488770866
Momentum_60D,20220706,-0.006268167057859765,0.9464946400875858
Momentum_60D,20220707,0.010645426385275537,0.956570479102696
Momentum_60D,20220708,-0.0015308435478716767,0.9551061193566771
Momentum_60D,20220711,-0.008025041424725854,0.9474413531838306
Momentum_60D,20220712,-0.017960466125020173,0.9304248648545291
Momentum_60D,20220713,0.011837519232876445,0.941438787086991
Momentum_60D,20220714,0.01191779523028313,0.9526586617733399
Momentum_60D,20220715,-0.009323861836096518,0.9437762040340046
Momentum_60D,20220718,0.021781173272335707,0.9643327570643765
Momentum_60D,20220719,0.007442884096954066,0.9715101740061027
